scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,original_best_purity,original_pure_point_fraction,original_has_pure_segment,ibsp_best_purity,ibsp_pure_point_fraction,ibsp_has_pure_segment,pure_ibsp_segment_count,has_pure_reliable_ibsp,has_pure_sampled_ibsp,sam2_best_iou
scene0645_01,48025,backpack,941,1.0,1.0,1.0,True,1.0,0.9989373007438895,True,5,False,False,0.0
scene0645_01,48034,backpack,792,0.7815656565656566,1.0,1.0,True,1.0,0.5845959595959596,True,4,False,False,0.0
scene0645_01,48060,backpack,1077,1.0,1.0,1.0,True,1.0,0.978644382544104,True,4,False,False,0.0
scene0645_01,49067,toilet paper,254,0.7637795275590551,1.0,1.0,True,0.772020725388601,1.0,True,2,False,False,0.0
scene0645_01,55076,shower curtain,4416,0.9671648550724637,1.0,1.0,True,1.0,0.9746376811594203,True,32,False,False,0.0
scene0645_01,56016,trash can,728,0.38682252922422955,1.0,1.0,True,1.0,0.6607142857142857,True,4,False,False,0.0
scene0645_01,56066,trash can,285,0.8878504672897196,1.0,1.0,True,1.0,0.968421052631579,True,2,False,False,0.0
scene0645_01,63029,shoe,253,1.0,1.0,1.0,True,1.0,0.4901185770750988,True,2,False,False,0.0
scene0645_01,63057,shoe,359,1.0,1.0,1.0,True,0.984,0.6128133704735376,True,3,False,False,0.0
scene0645_01,67007,ottoman,2464,1.0,1.0,1.0,True,1.0,0.9914772727272727,True,10,False,False,0.0
scene0645_01,67008,ottoman,2642,1.0,1.0,1.0,True,1.0,0.9931869795609387,True,7,False,False,0.0
scene0645_01,71030,mirror,1353,0.39571428571428574,1.0,1.0,True,1.0,0.6718403547671841,True,10,False,False,0.0
scene0645_01,71070,mirror,711,0.6150519031141869,1.0,1.0,True,1.0,0.9760900140646976,True,7,False,False,0.0
scene0645_01,93028,suitcase,759,0.8939929328621908,1.0,1.0,True,1.0,0.9986824769433466,True,2,False,False,0.0
scene0645_01,93058,suitcase,2094,0.7039159503342884,1.0,1.0,True,1.0,0.9923591212989494,True,14,False,False,0.0
scene0645_01,97017,recycling bin,528,0.2165572942958102,1.0,1.0,True,1.0,0.5549242424242424,True,5,False,False,0.0
scene0645_01,101032,telephone,335,0.7343283582089553,1.0,1.0,True,1.0,0.2298507462686567,True,1,False,False,0.0
scene0645_01,128019,shower wall,9517,0.9142586949669014,1.0,1.0,True,1.0,0.9841336555637281,True,14,False,False,0.0
scene0645_01,157075,soap dish,169,1.0,1.0,1.0,True,1.0,1.0,True,3,False,False,0.0
scene0645_01,161061,doorframe,3593,0.035987182647276315,1.0,1.0,True,1.0,0.39743946562760923,True,17,True,True,0.0
scene0645_01,230071,tissue box,328,0.8099173553719008,1.0,1.0,True,1.0,0.975609756097561,True,4,False,False,0.0
scene0645_01,1164021,bathroom vanity,4543,0.8294320798158097,1.0,1.0,True,1.0,0.937046004842615,True,22,False,False,0.0
scene0651_00,2008,chair,3299,0.7988182329769274,1.0,1.0,True,1.0,0.9893907244619582,True,16,False,False,0.0
scene0651_00,2009,chair,4882,0.8782307972333455,1.0,1.0,True,1.0,0.9903727980335928,True,39,False,False,0.0
scene0651_00,2010,chair,2469,1.0,1.0,1.0,True,1.0,1.0,True,29,False,False,0.0
scene0651_00,2011,chair,2403,0.9030327214684757,1.0,1.0,True,1.0,0.9575530586766542,True,16,False,False,0.0
scene0651_00,14002,sink,1199,0.8423686405337781,1.0,1.0,True,1.0,0.4837364470391993,True,8,False,False,0.20732192598487864
scene0651_00,27003,refrigerator,3998,1.0,1.0,1.0,True,1.0,0.9984992496248124,True,15,True,True,0.8841635338345865
scene0651_00,29004,kitchen cabinet,4305,0.980191256830601,1.0,1.0,True,1.0,0.9967479674796748,True,11,True,False,0.2755302435192459
scene0651_00,29005,kitchen cabinet,4112,0.8388429752066116,1.0,1.0,True,1.0,0.9601167315175098,True,12,True,True,0.2400356268091739
scene0651_00,29006,kitchen cabinet,3324,1.0,1.0,1.0,True,1.0,0.927496991576414,True,15,True,False,0.828750747160789
scene0651_00,29021,kitchen cabinet,1285,0.7595330739299611,1.0,1.0,True,1.0,0.7509727626459144,True,5,True,True,0.010362694300518135
scene0651_00,41018,ceiling,271,1.0,1.0,1.0,True,0.993103448275862,0.981549815498155,True,3,False,False,0.002320185614849188
scene0651_00,45016,dining table,3281,1.0,1.0,1.0,True,1.0,0.9567205120390125,True,17,False,False,0.0
scene0651_00,62007,stove,2212,0.7916964924838941,1.0,1.0,True,1.0,0.994122965641953,True,10,True,True,0.509927797833935
scene0651_00,97026,recycling bin,1638,1.0,1.0,1.0,True,1.0,0.9975579975579976,True,14,False,False,0.0
scene0651_00,159001,kitchen counter,4115,0.8609013955616563,1.0,1.0,True,1.0,0.6187120291616038,True,14,True,True,0.20959544622890833
scene0651_00,342020,range hood,777,0.8442728442728443,1.0,1.0,True,1.0,0.8455598455598455,True,9,True,False,0.6896551724137931
scene0655_01,2001,chair,2759,1.0,1.0,1.0,True,1.0,1.0,True,18,True,False,0.0
scene0655_01,2002,chair,2130,0.9784106568672485,1.0,1.0,True,1.0,1.0,True,10,True,False,0.0
scene0655_01,2003,chair,3115,0.988261421319797,1.0,1.0,True,1.0,0.9967897271268058,True,21,True,False,0.11447440836543754
scene0655_01,2004,chair,2522,0.830689928628073,1.0,1.0,True,1.0,0.979381443298969,True,13,True,False,0.0
scene0655_01,2005,chair,3009,0.9681467181467182,1.0,1.0,True,1.0,0.998670654702559,True,25,True,False,0.0001548586914440573
scene0655_01,2006,chair,1772,0.9646162221012521,1.0,1.0,True,1.0,0.9994356659142212,True,14,True,False,0.0
scene0655_01,2007,chair,3001,1.0,1.0,1.0,True,1.0,1.0,True,25,True,False,0.0
scene0655_01,2008,chair,1629,0.9287343215507412,1.0,1.0,True,1.0,0.996316758747698,True,7,True,False,0.0
scene0655_01,2009,chair,1721,0.8165893869139619,1.0,1.0,True,1.0,0.7547937245787333,True,14,True,True,0.04928579217097372
scene0655_01,2010,chair,2956,0.932786367939413,1.0,1.0,True,1.0,0.9989851150202977,True,21,True,False,0.00023326335432703523
scene0655_01,2011,chair,1415,0.9725085910652921,1.0,1.0,True,1.0,1.0,True,13,True,True,0.05743054260674995
scene0655_01,2012,chair,1997,0.691961191961192,1.0,1.0,True,1.0,0.9964947421131698,True,12,True,False,0.0
scene0655_01,2013,chair,1313,0.810994441012971,1.0,1.0,True,1.0,0.993907083015994,True,7,True,False,0.0
scene0655_01,2014,chair,1364,1.0,1.0,1.0,True,1.0,1.0,True,8,False,False,0.0
scene0655_01,2015,chair,982,0.9415148609779482,1.0,1.0,True,1.0,1.0,True,7,True,False,0.0
scene0655_01,2022,chair,1682,0.9493962047153537,1.0,1.0,True,1.0,0.9821640903686087,True,18,True,False,0.3435948361469712
scene0655_01,2027,chair,1369,0.8983957219251337,1.0,1.0,True,1.0,0.6764061358655953,True,11,True,False,0.0
scene0655_01,4017,table,10336,0.9906153250773994,1.0,1.0,True,1.0,1.0,True,48,True,True,0.955564142194745
scene0655_01,41018,ceiling,4222,0.983690587138863,1.0,1.0,True,1.0,1.0,True,14,True,False,0.0
scene0655_01,52026,whiteboard,5944,0.967133094695737,1.0,1.0,True,1.0,0.9883916554508748,True,17,True,True,0.11936785474108944
scene0655_01,609021,projector screen,12631,0.7764364662538215,1.0,1.0,True,1.0,0.9209880452854089,True,143,True,False,0.08605733629535597
scene0655_01,609024,projector screen,7595,0.7308506543494996,1.0,1.0,True,1.0,0.9466754443712969,True,11,True,False,0.0005240403511070353
scene0658_00,2012,chair,3023,0.8345799769850403,1.0,1.0,True,1.0,0.955342375124049,True,22,True,True,0.6566783551163532
scene0658_00,7005,cabinet,3145,0.7978349120433018,1.0,1.0,True,1.0,0.9459459459459459,True,25,True,False,0.0
scene0658_00,7009,cabinet,323,0.021544715447154472,1.0,1.0,True,1.0,0.5170278637770898,True,2,False,False,0.0
scene0658_00,8010,shelf,3624,0.5116845180136319,1.0,1.0,True,1.0,0.9144591611479028,True,37,False,False,0.0
scene0658_00,8011,shelf,5017,0.9006558641975309,1.0,1.0,True,1.0,0.990233207095874,True,46,True,True,0.0
scene0658_00,9004,desk,2413,0.8231939163498099,1.0,1.0,True,1.0,0.9610443431413178,True,15,True,True,0.038744032317297096
scene0658_00,11008,bed,16875,0.9226931204508101,1.0,1.0,True,1.0,0.9953185185185185,True,88,True,True,0.07388316151202749
scene0658_00,16001,window,6986,0.8699029126213592,1.0,1.0,True,1.0,0.9342971657600916,True,88,True,False,0.04051172707889126
scene0658_00,28013,lamp,534,0.9035532994923858,1.0,1.0,True,1.0,0.9812734082397003,True,3,True,False,0.714859437751004
scene0658_00,41016,ceiling,1183,0.970467596390484,1.0,1.0,True,1.0,0.9940828402366864,True,7,False,False,0.0
scene0658_00,41017,ceiling,1436,0.9605351170568562,1.0,1.0,True,1.0,0.9568245125348189,True,2,False,False,0.0
scene0658_00,97019,recycling bin,886,0.9462719298245614,1.0,1.0,True,1.0,0.873589164785553,True,9,True,True,0.6853932584269663
scene0658_00,276007,closet door,5555,0.9935193519351935,1.0,1.0,True,1.0,0.992979297929793,True,11,True,True,0.853671706263499
scene0658_00,1165015,closet wall,9422,0.5329384455294965,1.0,1.0,True,1.0,0.9821693907875185,True,38,False,False,0.0
scene0663_02,2007,chair,1152,1.0,1.0,1.0,True,1.0,1.0,True,18,True,True,0.6961805555555556
scene0663_02,2008,chair,513,0.321880650994575,1.0,1.0,True,1.0,0.7777777777777778,True,4,True,False,0.0
scene0663_02,2009,chair,855,1.0,1.0,1.0,True,1.0,1.0,True,9,False,False,0.0
scene0663_02,4010,table,1464,0.8616833431430253,1.0,1.0,True,1.0,0.9699453551912568,True,13,True,False,0.05280348394120849
scene0663_02,5013,door,1597,0.6036318096430808,1.0,1.0,True,1.0,0.9881026925485284,True,7,False,False,0.0003728560775540641
scene0663_02,7021,cabinet,542,0.6895424836601307,1.0,1.0,True,0.96875,0.8579335793357934,True,3,False,False,0.0
scene0663_02,8015,shelf,2036,0.5523602821486706,1.0,1.0,True,1.0,0.9631630648330058,True,27,False,False,0.0
scene0663_02,8017,shelf,988,0.6666666666666666,1.0,1.0,True,1.0,0.978744939271255,True,8,False,False,0.0
scene0663_02,9027,desk,1702,0.8421354764638347,1.0,1.0,True,1.0,0.9905992949471211,True,17,False,False,0.0
scene0663_02,16001,window,2943,0.7587495752633368,1.0,1.0,True,1.0,0.9745158002038736,True,24,False,False,0.0
scene0663_02,16014,window,391,0.6061381074168798,1.0,1.0,True,0.9916317991631799,0.8823529411764706,True,3,False,False,0.0
scene0663_02,19018,monitor,189,0.783068783068783,1.0,1.0,True,1.0,0.5079365079365079,True,2,False,False,0.0
scene0663_02,19019,monitor,207,0.6993243243243243,1.0,1.0,True,1.0,1.0,True,3,False,False,0.0
scene0663_02,19031,monitor,253,0.8735177865612648,1.0,1.0,True,1.0,0.9683794466403162,True,4,True,True,0.0
scene0663_02,41011,ceiling,4482,0.9283026755852842,1.0,1.0,True,1.0,0.9933065595716198,True,11,False,False,0.00044464206313917296
scene0663_02,48022,backpack,212,0.848,1.0,1.0,True,1.0,0.8915094339622641,True,2,False,False,0.0
scene0663_02,48025,backpack,244,0.8647540983606558,1.0,1.0,True,1.0,0.9959016393442623,True,3,False,False,0.0
scene0663_02,48026,backpack,303,1.0,1.0,1.0,True,1.0,0.9603960396039604,True,4,False,False,0.002955665024630542
scene0663_02,52016,whiteboard,325,0.0,1.0,1.0,True,0.12990692027519224,0.0,False,0,False,False,0.0
scene0663_02,56020,trash can,314,1.0,1.0,1.0,True,1.0,1.0,True,5,False,False,0.0
scene0663_02,56033,trash can,235,1.0,1.0,1.0,True,1.0,0.9829787234042553,True,4,True,False,0.4968152866242038
scene0663_02,64005,computer tower,378,0.8957345971563981,1.0,1.0,True,1.0,0.9973544973544973,True,3,True,False,0.000241196333815726
scene0663_02,64029,computer tower,334,1.0,1.0,1.0,True,1.0,0.9970059880239521,True,6,False,False,0.00024378352023403217
scene0663_02,75028,file cabinet,276,0.9019607843137255,1.0,1.0,True,1.0,0.9818840579710145,True,2,False,False,0.0004946821667078902
scene0663_02,75034,file cabinet,304,1.0,1.0,1.0,True,1.0,0.993421052631579,True,3,True,False,0.4243421052631579
scene0663_02,93023,suitcase,163,1.0,1.0,1.0,True,0.8858695652173914,1.0,True,1,False,False,0.0
scene0663_02,93024,suitcase,352,1.0,1.0,1.0,True,1.0,0.9204545454545454,True,3,False,False,0.0
scene0663_02,1168035,ceiling light,1049,0.9721964782205746,1.0,1.0,True,1.0,1.0,True,10,False,False,0.0
scene0664_02,5002,door,3321,0.9879554351099067,1.0,1.0,True,1.0,0.9960855164107196,True,5,False,False,0.0008808355354221719
scene0664_02,8018,shelf,1005,0.24622271964185785,1.0,1.0,True,1.0,0.9920398009950249,True,13,True,True,0.373134328358209
scene0664_02,14003,sink,1092,0.9176470588235294,1.0,1.0,True,1.0,0.9826007326007326,True,6,False,False,0.0
scene0664_02,15016,picture,753,1.0,1.0,1.0,True,1.0,0.9933598937583001,True,4,True,True,0.0
scene0664_02,17012,toilet,1911,1.0,1.0,1.0,True,1.0,0.989010989010989,True,12,True,True,0.37687145069695405
scene0664_02,31032,towel,388,0.4212812160694897,1.0,1.0,True,0.4720194647201946,0.0,False,0,False,False,0.0
scene0664_02,31033,towel,434,0.47122692725298587,1.0,1.0,True,0.5279805352798054,1.0,True,1,False,False,0.0
scene0664_02,41031,ceiling,1068,0.9719101123595506,1.0,1.0,True,1.0,0.9934456928838952,True,5,True,True,0.29681647940074907
scene0664_02,42010,bathtub,4317,0.8858003242992819,1.0,1.0,True,1.0,0.15334723187398658,True,15,True,True,0.051656242761176745
scene0664_02,47013,bag,307,1.0,1.0,1.0,True,1.0,0.9804560260586319,True,2,False,False,0.0
scene0664_02,49015,toilet paper,173,1.0,1.0,1.0,True,1.0,0.976878612716763,True,2,True,False,0.7191489361702128
scene0664_02,55017,shower curtain,2422,1.0,1.0,1.0,True,1.0,0.9958711808422791,True,11,False,False,0.0
scene0664_02,56014,trash can,487,0.8886861313868614,1.0,1.0,True,1.0,0.9815195071868583,True,5,True,True,0.7275494672754946
scene0664_02,71027,mirror,405,0.9418604651162791,1.0,1.0,True,1.0,0.9950617283950617,True,7,False,False,0.0
scene0664_02,128004,shower wall,9714,0.9499315470369646,1.0,1.0,True,1.0,0.7018735845171917,True,30,True,True,0.01945645460160593
scene0664_02,161030,doorframe,1475,0.9253450439146801,1.0,1.0,True,0.9321357285429142,0.6332203389830509,True,1,False,False,0.0
scene0664_02,1156011,bathroom counter,2475,0.6858281161070006,1.0,1.0,True,1.0,0.9806060606060606,True,13,False,False,0.0
scene0664_02,1163019,object,416,0.8894230769230769,1.0,1.0,True,1.0,1.0,True,8,False,False,0.0
scene0664_02,1163023,object,166,0.7771084337349398,1.0,1.0,True,1.0,0.9698795180722891,True,3,False,False,0.0
scene0664_02,1179001,shower head,143,1.0,1.0,1.0,True,1.0,1.0,True,2,True,True,1.0
scene0686_02,14010,sink,1367,1.0,1.0,1.0,True,1.0,0.9985369422092173,True,8,True,False,0.9310344827586207
scene0686_02,17006,toilet,2469,0.9302938960060286,1.0,1.0,True,1.0,0.9027946537059538,True,13,True,False,0.0
scene0686_02,17007,toilet,1455,1.0,1.0,1.0,True,1.0,0.47766323024054985,True,14,False,False,0.0
scene0686_02,71013,mirror,1337,0.9486994219653179,1.0,1.0,True,1.0,0.9528795811518325,True,17,True,False,0.04560882477725923
scene0686_02,82011,paper towel dispenser,1644,0.9221411192214112,1.0,1.0,True,1.0,0.9762773722627737,True,19,False,False,0.0
scene0686_02,100023,soap dispenser,283,0.9248366013071896,1.0,1.0,True,1.0,1.0,True,2,True,False,0.6233480176211453
scene0686_02,125004,bathroom stall,8749,0.48183071008921446,1.0,1.0,True,1.0,0.31134986855640645,True,23,True,True,0.20917746438542487
scene0686_02,208021,toilet seat cover dispenser,632,1.0,1.0,1.0,True,1.0,0.9873417721518988,True,5,False,False,0.0
scene0686_02,208024,toilet seat cover dispenser,711,1.0,1.0,1.0,True,1.0,0.4964838255977497,True,6,True,False,0.0
scene0686_02,1167020,bathroom stall door,2097,0.977587029089175,1.0,1.0,True,1.0,0.9918931807343825,True,8,True,False,0.23540057915057916
scene0686_02,1167022,bathroom stall door,1864,1.0,1.0,1.0,True,1.0,0.9785407725321889,True,3,True,True,0.9780160857908847
scene0686_02,1169009,trash bin,2311,1.0,1.0,1.0,True,1.0,0.9982691475551709,True,16,False,False,0.0
scene0693_02,5007,door,2023,0.8244406196213425,1.0,1.0,True,1.0,0.37864557587740977,True,9,False,False,0.0
scene0693_02,14011,sink,360,1.0,1.0,1.0,True,1.0,0.8055555555555556,True,4,True,False,0.022342802425789978
scene0693_02,15012,picture,543,1.0,1.0,1.0,True,0.3943548387096774,0.0,False,0,False,False,0.0
scene0693_02,16002,window,1531,0.8706793802145412,1.0,1.0,True,1.0,0.8641410842586544,True,6,True,True,0.5247614720581554
scene0693_02,17008,toilet,1690,1.0,1.0,1.0,True,1.0,0.9846153846153847,True,9,True,False,0.0003434655675768504
scene0693_02,31026,towel,915,0.703305149884704,1.0,1.0,True,1.0,0.9792349726775956,True,4,True,False,0.28102806898884003
scene0693_02,41021,ceiling,243,1.0,1.0,1.0,True,0.9941860465116279,0.9423868312757202,True,2,False,False,0.0
scene0693_02,42024,bathtub,2458,0.6514962593516209,1.0,1.0,True,1.0,0.985353946297803,True,13,True,False,0.28118240807498196
scene0693_02,98009,container,680,0.7867647058823529,1.0,1.0,True,1.0,0.9529411764705882,True,5,False,False,0.0
scene0693_02,98016,container,401,0.646,1.0,1.0,True,1.0,0.9850374064837906,True,3,False,False,0.0
scene0693_02,128020,shower wall,6342,0.7900977198697069,1.0,1.0,True,1.0,0.956322926521602,True,14,False,False,0.0
scene0693_02,140005,mat,859,1.0,1.0,1.0,True,0.9795918367346939,0.11175785797438882,True,2,True,True,0.0008514261387824606
scene0693_02,157017,soap dish,110,0.0,1.0,1.0,True,1.0,0.990909090909091,True,2,True,True,0.000235626767200754
scene0693_02,161013,doorframe,301,0.26995073891625615,1.0,1.0,True,0.9965156794425087,0.9501661129568106,True,1,False,False,0.001692047377326565
scene0693_02,188025,shower door,1950,0.7629331993972878,1.0,1.0,True,1.0,0.9107692307692308,True,14,True,True,0.20454545454545456
scene0693_02,193010,ledge,351,0.904639175257732,1.0,1.0,True,1.0,0.8148148148148148,True,4,True,False,0.7096774193548387
scene0693_02,230003,tissue box,286,0.7762237762237763,1.0,1.0,True,1.0,0.9895104895104895,True,5,True,False,0.0006395906619763352
scene0693_02,1164001,bathroom vanity,2942,0.8755685510071475,1.0,1.0,True,1.0,0.9840244731475187,True,12,True,True,0.7854938271604939
scene0697_03,11005,bed,6306,0.7790937178166838,1.0,1.0,True,1.0,0.981129083412623,True,10,True,True,0.6603683329347046
scene0697_03,11006,bed,21032,0.8574002574002574,1.0,1.0,True,1.0,0.9853081019399011,True,93,True,True,0.19210301244892142
scene0697_03,13009,pillow,1063,0.5841956726246472,1.0,1.0,True,1.0,0.043273753527751646,True,2,False,False,0.1325032765399738
scene0697_03,13010,pillow,577,1.0,1.0,1.0,True,1.0,0.053726169844020795,True,1,False,False,0.0
scene0697_03,13025,pillow,955,0.7581151832460733,1.0,1.0,True,1.0,0.2848167539267016,True,5,False,False,0.0
scene0697_03,15007,picture,577,0.8485294117647059,1.0,1.0,True,0.872093023255814,0.12998266897746968,True,1,True,False,0.0
scene0697_03,16028,window,1146,0.12310667096358363,1.0,1.0,True,0.9295774647887324,0.193717277486911,True,3,True,False,0.09899034240561896
scene0697_03,26014,box,1240,0.5048245614035087,1.0,1.0,True,1.0,0.9693548387096774,True,4,True,False,0.001488095238095238
scene0697_03,28001,lamp,995,0.8743409490333919,1.0,1.0,True,1.0,0.9839195979899498,True,9,False,False,0.0
scene0697_03,28022,lamp,883,1.0,1.0,1.0,True,1.0,0.9252548131370328,True,8,False,False,0.0
scene0697_03,32017,clothes,647,1.0,1.0,1.0,True,1.0,0.9829984544049459,True,3,False,False,0.0
scene0697_03,34008,nightstand,1400,0.7395898073337477,1.0,1.0,True,1.0,0.9778571428571429,True,6,False,False,0.00011139578923916676
scene0697_03,34021,nightstand,1813,0.5450928381962865,1.0,1.0,True,1.0,0.963596249310535,True,11,False,False,0.0
scene0697_03,36004,dresser,3152,0.3674540682414698,1.0,1.0,True,1.0,0.7963197969543148,True,19,True,True,0.2388079125455492
scene0697_03,36015,dresser,5861,0.7480536056158265,1.0,1.0,True,1.0,0.9843030199624637,True,29,True,True,0.5299500831946755
scene0697_03,56011,trash can,877,0.7366020524515393,1.0,1.0,True,1.0,0.8266818700114025,True,10,False,False,0.0
scene0697_03,57018,closet,5095,0.4852870236372407,1.0,1.0,True,1.0,0.9364082433758587,True,19,False,False,0.0014309563558311473
scene0697_03,69016,board,943,0.37275514673674986,1.0,1.0,True,1.0,0.985153764581124,True,5,True,False,0.0
scene0697_03,71034,mirror,2617,0.6400458540313336,1.0,1.0,True,1.0,0.9709591134887275,True,19,True,False,0.0
scene0697_03,86026,blinds,5311,0.09422947384177831,1.0,1.0,True,1.0,0.7601205046130672,True,14,True,True,0.5619891008174387
scene0697_03,86027,blinds,6295,0.5966438145912207,1.0,1.0,True,1.0,0.9907863383637808,True,25,True,True,0.6963935937319967
scene0697_03,132013,storage bin,868,0.8248407643312102,1.0,1.0,True,1.0,0.5126728110599078,True,3,False,False,0.0
scene0697_03,230024,tissue box,296,0.7361111111111112,1.0,1.0,True,0.9963235294117647,0.9155405405405406,True,1,False,False,0.0
scene0697_03,276012,closet door,1790,0.988404196576477,1.0,1.0,True,1.0,1.0,True,8,False,False,0.0
scene0699_00,2017,chair,1972,0.8940580377706127,1.0,1.0,True,1.0,0.9685598377281948,True,17,False,False,0.0
scene0699_00,4007,table,4300,0.9386973180076629,1.0,1.0,True,1.0,0.9711627906976744,True,26,False,False,0.0
scene0699_00,5018,door,2687,0.9412607449856734,1.0,1.0,True,1.0,0.9970227018980276,True,10,True,True,0.8116858950502419
scene0699_00,5019,door,793,0.032514658247570626,1.0,1.0,True,0.972972972972973,0.13240857503152584,True,3,True,False,0.0
scene0699_00,7012,cabinet,4090,0.9921760391198045,1.0,1.0,True,1.0,0.9711491442542787,True,13,True,True,0.9690168333739937
scene0699_00,11013,bed,7359,0.5057384372208096,1.0,1.0,True,1.0,0.9225438238891154,True,20,True,True,0.016986003533088736
scene0699_00,13026,pillow,675,1.0,1.0,1.0,True,0.7037037037037037,0.028148148148148148,True,1,False,False,0.0
scene0699_00,13027,pillow,777,1.0,1.0,1.0,True,0.7857142857142857,0.028314028314028315,True,1,False,False,0.0
scene0699_00,15025,picture,457,0.9422680412371134,1.0,1.0,True,1.0,0.07658643326039387,True,1,False,False,0.1001926782273603
scene0699_00,16023,window,3174,0.9384979302188055,1.0,1.0,True,1.0,0.9757403906742281,True,29,True,True,0.16345860067216622
scene0699_00,16029,window,1122,1.0,1.0,1.0,True,1.0,0.9884135472370766,True,11,False,False,0.0021764607399966515
scene0699_00,17008,toilet,2541,0.7335694608421881,1.0,1.0,True,1.0,0.9303423848878394,True,22,False,False,0.0
scene0699_00,22030,book,435,1.0,1.0,1.0,True,1.0,0.9885057471264368,True,5,False,False,0.0
scene0699_00,26015,box,1544,1.0,1.0,1.0,True,1.0,0.9902849740932642,True,8,False,False,0.0
scene0699_00,26016,box,1399,0.8827734095782702,1.0,1.0,True,1.0,0.3645461043602573,True,9,False,False,0.0
scene0699_00,32011,clothes,2116,0.8740190004130525,1.0,1.0,True,1.0,0.974952741020794,True,11,False,False,0.0
scene0699_00,34001,nightstand,5087,0.6343620994692353,1.0,1.0,True,1.0,0.9701199135050128,True,39,True,True,0.0001987281399046105
scene0699_00,47032,bag,1380,0.9623430962343096,1.0,1.0,True,1.0,0.9971014492753624,True,13,False,False,0.0
scene0699_00,47034,bag,1186,1.0,1.0,1.0,True,1.0,0.9924114671163575,True,7,False,False,0.0
scene0699_00,47035,bag,1053,1.0,1.0,1.0,True,1.0,0.9981006647673314,True,9,False,False,0.0
scene0699_00,47038,bag,490,0.0,1.0,1.0,True,1.0,0.47346938775510206,True,2,False,False,0.0
scene0699_00,48028,backpack,604,0.8438880706921944,1.0,1.0,True,1.0,0.9950331125827815,True,4,False,False,0.0
scene0699_00,48033,backpack,1100,0.7289595758780649,1.0,1.0,True,1.0,0.9963636363636363,True,8,False,False,0.0
scene0699_00,54009,blanket,6989,0.4803106315717133,1.0,1.0,True,1.0,0.9994276720560882,True,31,True,True,0.8802386702656627
scene0699_00,54037,blanket,2012,0.42857142857142855,1.0,1.0,True,1.0,0.9930417495029821,True,9,False,False,0.0
scene0699_00,57014,closet,7883,0.8323776991582286,1.0,1.0,True,1.0,0.9899784346061145,True,31,False,False,0.0
scene0699_00,161006,doorframe,1236,0.2700865265760198,1.0,1.0,True,1.0,0.6836569579288025,True,6,False,False,0.0
scene0699_00,230021,tissue box,304,1.0,1.0,1.0,True,1.0,0.9901315789473685,True,2,True,False,0.7763157894736842
scene0699_00,276002,closet door,5248,0.5900192554557124,1.0,1.0,True,1.0,0.9979039634146342,True,14,False,False,0.0
scene0699_00,1175036,closet rod,709,0.8942172073342737,1.0,1.0,True,1.0,0.9929478138222849,True,12,False,False,0.0
scene0701_01,6001,couch,25070,0.5989111398766466,1.0,1.0,True,1.0,0.9990825688073395,True,67,True,True,0.0419739307210906
scene0701_01,6002,couch,8936,1.0,1.0,1.0,True,1.0,0.9976499552372426,True,37,True,True,0.5047523202504752
scene0701_01,24007,coffee table,3931,0.7581485053037609,1.0,1.0,True,1.0,0.9994912236072246,True,5,True,False,0.0
scene0701_01,48009,backpack,840,0.860655737704918,1.0,1.0,True,1.0,0.9166666666666666,True,4,True,False,0.7331378299120235
scene0704_01,4019,table,2309,0.8865721434528774,1.0,1.0,True,1.0,0.9259419662191425,True,20,True,False,0.027560594214229867
scene0704_01,7007,cabinet,4367,0.9837801306600585,1.0,1.0,True,1.0,0.9890084726356767,True,11,True,True,0.7731471052038748
scene0704_01,7008,cabinet,806,1.0,1.0,1.0,True,1.0,1.0,True,4,True,False,0.0
scene0704_01,7011,cabinet,5149,0.782540675844806,1.0,1.0,True,1.0,0.9724218294814527,True,21,True,True,0.8106448311156602
scene0704_01,7012,cabinet,2095,0.8603757472245943,1.0,1.0,True,1.0,0.9799522673031026,True,10,True,False,0.7269245499808502
scene0704_01,8025,shelf,12424,0.6985719799305288,1.0,1.0,True,1.0,0.9830167417900837,True,125,True,False,0.0
scene0704_01,26020,box,788,0.6924428822495606,1.0,1.0,True,1.0,0.9758883248730964,True,6,True,False,0.0
scene0704_01,35009,counter,5613,0.42102482831484417,1.0,1.0,True,1.0,0.9470871191876002,True,45,True,True,0.2304570319392977
scene0704_01,41006,ceiling,1119,1.0,1.0,1.0,True,1.0,1.0,True,8,True,True,0.7560321715817694
scene0704_01,50027,printer,2392,0.9816053511705686,1.0,1.0,True,1.0,0.9970735785953178,True,20,True,False,0.005235064668445905
scene0704_01,56004,trash can,902,0.8791423001949318,1.0,1.0,True,1.0,0.9811529933481153,True,3,True,True,0.8200389105058365
scene0704_01,56015,trash can,1349,0.9151967435549525,1.0,1.0,True,1.0,0.9925871015567087,True,7,True,False,0.0
scene0704_01,56021,trash can,1452,1.0,1.0,1.0,True,1.0,0.9931129476584022,True,12,True,False,0.0
scene0704_01,72003,copier,10202,0.7935831913685406,1.0,1.0,True,1.0,0.9861791805528328,True,76,True,True,0.016605685336335493
scene0704_01,79010,paper,364,1.0,1.0,1.0,True,0.7307692307692307,0.0521978021978022,True,1,False,False,0.0005153975003221235
scene0704_01,97016,recycling bin,1332,0.9797297297297297,1.0,1.0,True,1.0,1.0,True,11,True,False,0.622503653190453
